week,venue,size_bucket,project_contract_address,swap_count,total_volume_usd,total_eth_volume,tvl_usd,fee_tier,vwap_price
2025-12-29 00:00:00,uniswap_v3_1.0_ethusdc,1k-10k,0x7bea39867e4169dbe237d55c8242a8f2fcdcc387,11,15577.844371042913,5.142703406364763,487585.4285714286,1%,3029.115844355968
2026-01-05 00:00:00,curve_usdcwbtcweth,0.5k-1k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,2542,1887312.7488799219,431.5080208468869,335520.0,,4373.7605275003725
2026-01-05 00:00:00,curve_usdcwbtcweth,10k-100k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,225,3991400.856316288,998.0999654000536,335520.0,,3998.9990929580626
2026-01-05 00:00:00,curve_usdcwbtcweth,1k-10k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,5963,15047727.15688217,3454.353443426884,335520.0,,4356.163144080041
2026-01-05 00:00:00,curve_usdt,0.5k-1k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,240,184680.6840140201,43.59389124029367,25269962.85714286,,4236.389061853703
2026-01-05 00:00:00,curve_usdt,10k-100k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,369,7216970.526199101,1623.3740793866093,25269962.85714286,,4445.660810924139
2026-01-05 00:00:00,curve_usdt,1k-10k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,1752,6427476.109357567,1459.7745420268366,25269962.85714286,,4403.060831868791
2026-01-05 00:00:00,curve_usdtwbtcweth,0.5k-1k,0xd51a44d3fae010294c616388b506acda1bfaae46,1964,1468466.4473640993,374.8114388841821,13601140.142857144,,3917.8805527807276
2026-01-05 00:00:00,curve_usdtwbtcweth,10k-100k,0xd51a44d3fae010294c616388b506acda1bfaae46,223,3661169.274219369,966.883859351921,13601140.142857144,,3786.5657170793634
2026-01-05 00:00:00,curve_usdtwbtcweth,1k-10k,0xd51a44d3fae010294c616388b506acda1bfaae46,4843,12605540.97959318,3113.437892422395,13601140.142857144,,4048.752991114109
2026-01-05 00:00:00,sushiv2_ethusdt,0.5k-1k,0x06da0fd433c1a5d7a4faa01111c044910a184553,141,96507.53328655641,30.52357921013639,1935800.142857143,,3161.737115498821
2026-01-05 00:00:00,sushiv2_ethusdt,1k-10k,0x06da0fd433c1a5d7a4faa01111c044910a184553,56,96210.44749948005,30.5532816584615,1935800.142857143,,3148.9398937555798
2026-01-05 00:00:00,sushiv2_usdceth,0.5k-1k,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,153,101400.23443033692,32.07953085758277,1917808.5714285714,,3160.901413443474
2026-01-05 00:00:00,sushiv2_usdceth,1k-10k,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,37,53102.89157478472,16.75071127594897,1917808.5714285714,,3170.1872654823314
2026-01-05 00:00:00,uniswap_v3_0.01_ethusdc,0.5k-1k,0xe0554a476a092703abdb3ef35c80e0d76d32939f,14967,10589846.459060332,3353.978352165815,3813738.285714286,0.01%,3157.398571825006
2026-01-05 00:00:00,uniswap_v3_0.01_ethusdc,100k+,0xe0554a476a092703abdb3ef35c80e0d76d32939f,82,21503121.87888047,6810.826141565389,3813738.285714286,0.01%,3157.1972961767938
2026-01-05 00:00:00,uniswap_v3_0.01_ethusdc,10k-100k,0xe0554a476a092703abdb3ef35c80e0d76d32939f,543,15138886.41764735,4801.24573190908,3813738.285714286,0.01%,3153.116349999399
2026-01-05 00:00:00,uniswap_v3_0.01_ethusdc,1k-10k,0xe0554a476a092703abdb3ef35c80e0d76d32939f,18194,39499390.117075495,12519.983515055406,3813738.285714286,0.01%,3154.907518015266
2026-01-05 00:00:00,uniswap_v3_0.01_ethusdt,0.5k-1k,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,15840,11447989.887394473,3627.5978995565342,8345323.0,0.01%,3155.8045308147202
2026-01-05 00:00:00,uniswap_v3_0.01_ethusdt,100k+,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,282,84707806.54008785,27146.62913530635,8345323.0,0.01%,3120.380291706959
2026-01-05 00:00:00,uniswap_v3_0.01_ethusdt,10k-100k,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,5862,113174138.52097526,35784.038377333905,8345323.0,0.01%,3162.6988918238276
2026-01-05 00:00:00,uniswap_v3_0.01_ethusdt,1k-10k,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,44637,150161847.18394965,47496.26977381011,8345323.0,0.01%,3161.550325932128
2026-01-05 00:00:00,uniswap_v3_0.05_ethusdc,0.5k-1k,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,1603,1173100.7670906028,371.2037310685539,74118260.71428572,0.05%,3160.2612498362914
2026-01-05 00:00:00,uniswap_v3_0.05_ethusdc,100k+,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,270,50166071.31701659,15995.715572922287,74118260.71428572,0.05%,3136.219263734486
2026-01-05 00:00:00,uniswap_v3_0.05_ethusdc,10k-100k,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,5983,153363091.41134706,48519.84244885902,74118260.71428572,0.05%,3160.8324279493518
2026-01-05 00:00:00,uniswap_v3_0.05_ethusdc,1k-10k,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,8845,38878613.4211676,12301.905926056526,74118260.71428572,0.05%,3160.373169398024
2026-01-05 00:00:00,uniswap_v3_0.05_ethusdt,0.5k-1k,0x11b815efb8f581194ae79006d24e0d814b7697f6,1386,995715.0908057463,314.8324530108738,19743924.714285713,0.05%,3162.6825039264804
2026-01-05 00:00:00,uniswap_v3_0.05_ethusdt,100k+,0x11b815efb8f581194ae79006d24e0d814b7697f6,261,53939305.185419105,17160.70880848331,19743924.714285713,0.05%,3143.18632099593
2026-01-05 00:00:00,uniswap_v3_0.05_ethusdt,10k-100k,0x11b815efb8f581194ae79006d24e0d814b7697f6,5932,157571003.61649242,49863.80687987822,19743924.714285713,0.05%,3160.027552570957
2026-01-05 00:00:00,uniswap_v3_0.05_ethusdt,1k-10k,0x11b815efb8f581194ae79006d24e0d814b7697f6,8574,39579329.27865784,12522.154486176014,19743924.714285713,0.05%,3160.744368898493
2026-01-05 00:00:00,uniswap_v3_0.3_ethusdc,0.5k-1k,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,54,41330.7832759284,13.056921933606436,41904914.14285714,0.3%,3165.430833246353
2026-01-05 00:00:00,uniswap_v3_0.3_ethusdc,100k+,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,123,20039815.320438474,6344.166755820801,41904914.14285714,0.3%,3158.7781487697903
2026-01-05 00:00:00,uniswap_v3_0.3_ethusdc,10k-100k,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,1141,39728505.26478925,12580.865077518243,41904914.14285714,0.3%,3157.851627848971
2026-01-05 00:00:00,uniswap_v3_0.3_ethusdc,1k-10k,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,655,3348827.357705947,1059.6621340970084,41904914.14285714,0.3%,3160.278403794858
2026-01-05 00:00:00,uniswap_v3_0.3_ethusdt,0.5k-1k,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,232,163737.01423563444,51.694609496727765,113539138.42857143,0.3%,3167.390484804782
2026-01-05 00:00:00,uniswap_v3_0.3_ethusdt,100k+,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,766,218922643.5529656,69569.78144137588,113539138.42857143,0.3%,3146.8065446984965
2026-01-05 00:00:00,uniswap_v3_0.3_ethusdt,10k-100k,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,1192,55006716.91389228,17390.173991359985,113539138.42857143,0.3%,3163.0918092723764
2026-01-05 00:00:00,uniswap_v3_0.3_ethusdt,1k-10k,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,533,2473329.197943238,780.6888344988806,113539138.42857143,0.3%,3168.1370203415972
2026-01-05 00:00:00,uniswap_v3_1.0_ethusdc,0.5k-1k,0x7bea39867e4169dbe237d55c8242a8f2fcdcc387,32,21466.561609618777,6.751988041813936,497728.35714285716,1%,3179.294968634414
2026-01-05 00:00:00,uniswap_v3_1.0_ethusdc,1k-10k,0x7bea39867e4169dbe237d55c8242a8f2fcdcc387,12,15637.613362882938,4.902186063793224,497728.35714285716,1%,3189.9265265306617
2026-01-12 00:00:00,curve_usdcwbtcweth,0.5k-1k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,2400,1793109.219382173,382.84077230464754,344427.4285714286,,4683.694499381317
2026-01-12 00:00:00,curve_usdcwbtcweth,10k-100k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,184,3067390.4431863166,769.4080518399277,344427.4285714286,,3986.68877437804
2026-01-12 00:00:00,curve_usdcwbtcweth,1k-10k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,5578,14080224.743291557,3037.6603695850513,344427.4285714286,,4635.220212329048
2026-01-12 00:00:00,curve_usdt,0.5k-1k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,395,305661.803620499,66.52724170165524,24251004.714285713,,4594.535949517563
2026-01-12 00:00:00,curve_usdt,100k+,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,4,708925.3385699721,0.0,24251004.714285713,,inf
2026-01-12 00:00:00,curve_usdt,10k-100k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,560,11559194.234791236,2399.864336645198,24251004.714285713,,4816.603196391504
2026-01-12 00:00:00,curve_usdt,1k-10k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,2683,9335714.63670407,1978.249393868762,24251004.714285713,,4719.179829215915
2026-01-12 00:00:00,curve_usdtwbtcweth,0.5k-1k,0xd51a44d3fae010294c616388b506acda1bfaae46,1716,1279286.6414457206,310.5904341850523,13961916.142857144,,4118.886162100895
2026-01-12 00:00:00,curve_usdtwbtcweth,10k-100k,0xd51a44d3fae010294c616388b506acda1bfaae46,77,1349004.1724098814,354.583779675882,13961916.142857144,,3804.47231298335
2026-01-12 00:00:00,curve_usdtwbtcweth,1k-10k,0xd51a44d3fae010294c616388b506acda1bfaae46,3648,8867555.431827573,2041.5922487882647,13961916.142857144,,4343.450773331789
2026-01-12 00:00:00,sushiv2_ethusdt,0.5k-1k,0x06da0fd433c1a5d7a4faa01111c044910a184553,142,96553.91392975354,29.519824793888844,1972674.0,,3270.815955172675
2026-01-12 00:00:00,sushiv2_ethusdt,1k-10k,0x06da0fd433c1a5d7a4faa01111c044910a184553,49,90726.0222450432,27.70575498490002,1972674.0,,3274.6273218141864
2026-01-12 00:00:00,sushiv2_usdceth,0.5k-1k,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,133,90201.04203091474,27.595294529425278,1958019.0,,3268.7109729788176
2026-01-12 00:00:00,sushiv2_usdceth,1k-10k,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,41,63139.7420942812,19.319501935572955,1958019.0,,3268.1868458535228
2026-01-12 00:00:00,uniswap_v3_0.01_ethusdc,0.5k-1k,0xe0554a476a092703abdb3ef35c80e0d76d32939f,14190,10072695.568963591,3088.023066047455,4304754.714285715,0.01%,3261.858915405135
2026-01-12 00:00:00,uniswap_v3_0.01_ethusdc,100k+,0xe0554a476a092703abdb3ef35c80e0d76d32939f,101,25099369.76031788,7871.531884247673,4304754.714285715,0.01%,3188.625813807114
2026-01-12 00:00:00,uniswap_v3_0.01_ethusdc,10k-100k,0xe0554a476a092703abdb3ef35c80e0d76d32939f,574,16497008.970038742,5061.410856483568,4304754.714285715,0.01%,3259.369657554355
2026-01-12 00:00:00,uniswap_v3_0.01_ethusdc,1k-10k,0xe0554a476a092703abdb3ef35c80e0d76d32939f,16513,35312586.07356423,10878.784256882345,4304754.714285715,0.01%,3246.004814483209
2026-01-12 00:00:00,uniswap_v3_0.01_ethusdt,0.5k-1k,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,14252,10356790.55029654,3181.01107624837,10531673.0,0.01%,3255.817192095779
2026-01-12 00:00:00,uniswap_v3_0.01_ethusdt,100k+,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,348,106856904.30108252,32878.20281224888,10531673.0,0.01%,3250.0834948701226
2026-01-12 00:00:00,uniswap_v3_0.01_ethusdt,10k-100k,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,6819,138218301.9694823,42837.53273948211,10531673.0,0.01%,3226.5700924014823
2026-01-12 00:00:00,uniswap_v3_0.01_ethusdt,1k-10k,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,43867,149488850.83276942,45891.02368242113,10531673.0,0.01%,3257.4747485973417
2026-01-12 00:00:00,uniswap_v3_0.05_ethusdc,0.5k-1k,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,1455,1073314.3857709493,328.80825048830087,76720813.28571428,0.05%,3264.2562471501556
2026-01-12 00:00:00,uniswap_v3_0.05_ethusdc,100k+,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,257,46767467.410378546,14220.02929984633,76720813.28571428,0.05%,3288.8446587718313
2026-01-12 00:00:00,uniswap_v3_0.05_ethusdc,10k-100k,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,6094,159512026.2362128,48761.47916449092,76720813.28571428,0.05%,3271.2712774384545
2026-01-12 00:00:00,uniswap_v3_0.05_ethusdc,1k-10k,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,8783,39037825.286209956,11960.853469441836,76720813.28571428,0.05%,3263.799308798964
2026-01-12 00:00:00,uniswap_v3_0.05_ethusdt,0.5k-1k,0x11b815efb8f581194ae79006d24e0d814b7697f6,1083,793452.0562635165,242.92635769161836,20118703.14285714,0.05%,3266.2246443869226
2026-01-12 00:00:00,uniswap_v3_0.05_ethusdt,100k+,0x11b815efb8f581194ae79006d24e0d814b7697f6,224,42328399.46466497,12898.689043860184,20118703.14285714,0.05%,3281.604767797191
2026-01-12 00:00:00,uniswap_v3_0.05_ethusdt,10k-100k,0x11b815efb8f581194ae79006d24e0d814b7697f6,5935,156040794.99808243,47849.8155237496,20118703.14285714,0.05%,3261.0532201662036
2026-01-12 00:00:00,uniswap_v3_0.05_ethusdt,1k-10k,0x11b815efb8f581194ae79006d24e0d814b7697f6,8472,39647676.15853821,12139.924722948559,20118703.14285714,0.05%,3265.8914337080446
2026-01-12 00:00:00,uniswap_v3_0.3_ethusdc,0.5k-1k,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,63,47128.43174651928,14.462396502133613,43020606.0,0.3%,3258.687572254467
2026-01-12 00:00:00,uniswap_v3_0.3_ethusdc,100k+,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,105,19940926.560716677,6107.293885840064,43020606.0,0.3%,3265.1002118876722
2026-01-12 00:00:00,uniswap_v3_0.3_ethusdc,10k-100k,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,991,34606266.370131284,10640.135245706704,43020606.0,0.3%,3252.427302002098
2026-01-12 00:00:00,uniswap_v3_0.3_ethusdc,1k-10k,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,530,2677580.508205533,820.9082752846263,43020606.0,0.3%,3261.7292197196566
2026-01-12 00:00:00,uniswap_v3_0.3_ethusdt,0.5k-1k,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,160,120523.44139337423,36.72150381635454,119296379.57142857,0.3%,3282.0943825208237
2026-01-12 00:00:00,uniswap_v3_0.3_ethusdt,100k+,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,642,202102814.03665808,62039.91564930571,119296379.57142857,0.3%,3257.6255451262823
2026-01-12 00:00:00,uniswap_v3_0.3_ethusdt,10k-100k,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,1058,47174166.2874116,14455.842716352487,119296379.57142857,0.3%,3263.3286909000512
2026-01-12 00:00:00,uniswap_v3_0.3_ethusdt,1k-10k,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,498,2157764.4226456126,662.0960056826276,119296379.57142857,0.3%,3258.9902432970216
2026-01-12 00:00:00,uniswap_v3_1.0_ethusdc,0.5k-1k,0x7bea39867e4169dbe237d55c8242a8f2fcdcc387,26,18560.14173376429,5.718415128820633,508706.21428571426,1%,3245.6793212199227
2026-01-12 00:00:00,uniswap_v3_1.0_ethusdc,1k-10k,0x7bea39867e4169dbe237d55c8242a8f2fcdcc387,11,19277.025855772605,5.938697162040577,508706.21428571426,1%,3246.002503543873
2026-01-19 00:00:00,curve_usdcwbtcweth,0.5k-1k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,2588,1913886.9156473728,477.3028549958632,327171.85714285716,,4009.795658280654
2026-01-19 00:00:00,curve_usdcwbtcweth,100k+,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,1,113166.67055288085,39.05105511916288,327171.85714285716,,2897.9158234664046
2026-01-19 00:00:00,curve_usdcwbtcweth,10k-100k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,254,4026895.4977862616,1081.7921105516577,327171.85714285716,,3722.4300847717905
2026-01-19 00:00:00,curve_usdcwbtcweth,1k-10k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,6308,16698483.072780045,4084.041803663103,327171.85714285716,,4088.7150219183995
2026-01-19 00:00:00,curve_usdt,0.5k-1k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,297,224561.12850457957,61.63945570162029,19075591.0,,3643.1393812368888
2026-01-19 00:00:00,curve_usdt,10k-100k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,273,5141178.2918919,1499.860431405889,19075591.0,,3427.7711340600104
2026-01-19 00:00:00,curve_usdt,1k-10k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,1509,4980580.935527289,1387.3775518611246,19075591.0,,3589.9246955855615
2026-01-19 00:00:00,curve_usdtwbtcweth,0.5k-1k,0xd51a44d3fae010294c616388b506acda1bfaae46,1918,1445538.6993737502,384.88298196489336,13260768.857142856,,3755.7875175307267
2026-01-19 00:00:00,curve_usdtwbtcweth,10k-100k,0xd51a44d3fae010294c616388b506acda1bfaae46,178,2662703.4741921877,768.9445810613324,13260768.857142856,,3462.8028336151388
2026-01-19 00:00:00,curve_usdtwbtcweth,1k-10k,0xd51a44d3fae010294c616388b506acda1bfaae46,5081,13092671.485648734,3251.983079428202,13260768.857142856,,4026.057690297339
2026-01-19 00:00:00,sushiv2_ethusdt,0.5k-1k,0x06da0fd433c1a5d7a4faa01111c044910a184553,227,154099.37713202133,51.85440955708609,1872495.142857143,,2971.7699699651307
2026-01-19 00:00:00,sushiv2_ethusdt,1k-10k,0x06da0fd433c1a5d7a4faa01111c044910a184553,58,90774.47508364228,30.189531739724856,1872495.142857143,,3006.819577933261
2026-01-19 00:00:00,sushiv2_usdceth,0.5k-1k,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,220,148605.57966869476,50.05067847259115,1861886.2857142857,,2969.102202082524
2026-01-19 00:00:00,sushiv2_usdceth,1k-10k,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,59,93553.30428353518,31.34409605366,1861886.2857142857,,2984.7185295557792
2026-01-19 00:00:00,uniswap_v3_0.01_ethusdc,0.5k-1k,0xe0554a476a092703abdb3ef35c80e0d76d32939f,16558,11902090.894323029,3969.385831663677,3388739.1428571427,0.01%,2998.4716525615604
2026-01-19 00:00:00,uniswap_v3_0.01_ethusdc,100k+,0xe0554a476a092703abdb3ef35c80e0d76d32939f,167,47293744.06041419,16076.422669167325,3388739.1428571427,0.01%,2941.8077039687437
2026-01-19 00:00:00,uniswap_v3_0.01_ethusdc,10k-100k,0xe0554a476a092703abdb3ef35c80e0d76d32939f,775,22416910.239995122,7524.6824050143305,3388739.1428571427,0.01%,2979.117128592277
2026-01-19 00:00:00,uniswap_v3_0.01_ethusdc,1k-10k,0xe0554a476a092703abdb3ef35c80e0d76d32939f,22155,49332378.10834023,16528.2117538185,3388739.1428571427,0.01%,2984.7377830782575
2026-01-19 00:00:00,uniswap_v3_0.01_ethusdt,0.5k-1k,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,16301,12008307.560827458,4006.20432176714,11457675.857142856,0.01%,2997.427638820624
2026-01-19 00:00:00,uniswap_v3_0.01_ethusdt,100k+,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,496,154067035.2754786,51770.827294869654,11457675.857142856,0.01%,2975.9430808003763
2026-01-19 00:00:00,uniswap_v3_0.01_ethusdt,10k-100k,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,9771,202731114.46018925,67814.16739496303,11457675.857142856,0.01%,2989.509747711616
2026-01-19 00:00:00,uniswap_v3_0.01_ethusdt,1k-10k,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,48651,172062920.10860068,57449.428213772204,11457675.857142856,0.01%,2995.03276983621
2026-01-19 00:00:00,uniswap_v3_0.05_ethusdc,0.5k-1k,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,1638,1212597.0111180178,403.97725437237125,75169000.85714285,0.05%,3001.6467461811376
2026-01-19 00:00:00,uniswap_v3_0.05_ethusdc,100k+,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,287,50138388.00855438,16498.889762294075,75169000.85714285,0.05%,3038.8946608479505
2026-01-19 00:00:00,uniswap_v3_0.05_ethusdc,10k-100k,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,6711,177282782.08056045,58749.98158725506,75169000.85714285,0.05%,3017.580215191409
2026-01-19 00:00:00,uniswap_v3_0.05_ethusdc,1k-10k,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,10611,45602334.8592567,15251.600019480746,75169000.85714285,0.05%,2990.0033308642505
2026-01-19 00:00:00,uniswap_v3_0.05_ethusdt,0.5k-1k,0x11b815efb8f581194ae79006d24e0d814b7697f6,1670,1264085.3776701435,421.9599934538688,18545238.14285714,0.05%,2995.746983791583
2026-01-19 00:00:00,uniswap_v3_0.05_ethusdt,100k+,0x11b815efb8f581194ae79006d24e0d814b7697f6,105,18956938.610508174,6045.211203987814,18545238.14285714,0.05%,3135.860430815543
2026-01-19 00:00:00,uniswap_v3_0.05_ethusdt,10k-100k,0x11b815efb8f581194ae79006d24e0d814b7697f6,3886,94118227.2196655,30690.457344396847,18545238.14285714,0.05%,3066.6935381087974
2026-01-19 00:00:00,uniswap_v3_0.05_ethusdt,1k-10k,0x11b815efb8f581194ae79006d24e0d814b7697f6,11918,48465039.66135006,16177.457398193857,18545238.14285714,0.05%,2995.8378791194323
2026-01-19 00:00:00,uniswap_v3_0.3_ethusdc,0.5k-1k,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,84,63685.76268351258,21.003372060506766,40545767.71428572,0.3%,3032.1684775209364
2026-01-19 00:00:00,uniswap_v3_0.3_ethusdc,100k+,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,85,29072245.27143462,9320.247814420642,40545767.71428572,0.3%,3119.2566818290966
2026-01-19 00:00:00,uniswap_v3_0.3_ethusdc,10k-100k,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,1030,33844873.21261461,11315.740723587607,40545767.71428572,0.3%,2990.9551693832236
2026-01-19 00:00:00,uniswap_v3_0.3_ethusdc,1k-10k,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,753,3824772.1816610117,1282.6685184194819,40545767.71428572,0.3%,2981.8866891454836
2026-01-19 00:00:00,uniswap_v3_0.3_ethusdt,0.5k-1k,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,183,127551.5098622765,42.27998085372897,111768266.42857143,0.3%,3016.8298870226863
2026-01-19 00:00:00,uniswap_v3_0.3_ethusdt,100k+,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,757,195232708.39373577,65108.58016567727,111768266.42857143,0.3%,2998.571123758815
2026-01-19 00:00:00,uniswap_v3_0.3_ethusdt,10k-100k,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,1219,51516981.24311564,17283.426781240596,111768266.42857143,0.3%,2980.715681859577
2026-01-19 00:00:00,uniswap_v3_0.3_ethusdt,1k-10k,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,553,2510307.8940005624,843.5044476424805,111768266.42857143,0.3%,2976.0458300091345
2026-01-19 00:00:00,uniswap_v3_1.0_ethusdc,0.5k-1k,0x7bea39867e4169dbe237d55c8242a8f2fcdcc387,81,54851.84030193428,18.47268987834514,483436.5,1%,2969.347759485482
2026-01-19 00:00:00,uniswap_v3_1.0_ethusdc,1k-10k,0x7bea39867e4169dbe237d55c8242a8f2fcdcc387,31,48995.77362499746,16.28899167448405,483436.5,1%,3007.9070948109743
2026-01-26 00:00:00,curve_usdcwbtcweth,0.5k-1k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,2923,2165539.4189321348,587.0999183499098,311320.0,,3688.5363994233767
2026-01-26 00:00:00,curve_usdcwbtcweth,10k-100k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,604,10316318.79642567,2965.528799996054,311320.0,,3478.7451048998064
2026-01-26 00:00:00,curve_usdcwbtcweth,1k-10k,0x7f86bf177dd4f3494b841a37e810a34dd56c829b,8566,25263456.238770388,7071.901334603772,311320.0,,3572.3711408631893
2026-01-26 00:00:00,curve_usdt,0.5k-1k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,420,318114.79125218815,92.0557863326046,18152627.42857143,,3455.6740420728697
2026-01-26 00:00:00,curve_usdt,100k+,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,1,105980.48608909347,44.47187757175647,18152627.42857143,,2383.0899857576587
2026-01-26 00:00:00,curve_usdt,10k-100k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,521,10258146.612044953,3218.653987469842,18152627.42857143,,3187.0920738854566
2026-01-26 00:00:00,curve_usdt,1k-10k,0xf5f5b97624542d72a9e06f04804bf81baa15e2b4,2625,9476652.46106672,2828.317800880135,18152627.42857143,,3350.632117125491
2026-01-26 00:00:00,curve_usdtwbtcweth,0.5k-1k,0xd51a44d3fae010294c616388b506acda1bfaae46,2128,1609706.8402386606,465.57105684472856,12616780.285714285,,3457.489069763007
2026-01-26 00:00:00,curve_usdtwbtcweth,10k-100k,0xd51a44d3fae010294c616388b506acda1bfaae46,463,8015921.020894343,2465.4222908643806,12616780.285714285,,3251.337935329509
2026-01-26 00:00:00,curve_usdtwbtcweth,1k-10k,0xd51a44d3fae010294c616388b506acda1bfaae46,7544,21904887.773433436,6256.882550869379,12616780.285714285,,3500.926794668665
2026-01-26 00:00:00,sushiv2_ethusdt,0.5k-1k,0x06da0fd433c1a5d7a4faa01111c044910a184553,425,294409.25190972374,114.34588255309339,1797116.5714285714,,2574.7254324878977
2026-01-26 00:00:00,sushiv2_ethusdt,10k-100k,0x06da0fd433c1a5d7a4faa01111c044910a184553,2,21222.10047640923,8.542997274742383,1797116.5714285714,,2484.1516149317968
2026-01-26 00:00:00,sushiv2_ethusdt,1k-10k,0x06da0fd433c1a5d7a4faa01111c044910a184553,249,516075.1949921933,209.33628372665555,1797116.5714285714,,2465.2926181973658
2026-01-26 00:00:00,sushiv2_usdceth,0.5k-1k,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,430,296049.357569446,114.79038034991818,1786639.857142857,,2579.0432671012313
2026-01-26 00:00:00,sushiv2_usdceth,10k-100k,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,2,23078.643948571575,9.554970432157063,1786639.857142857,,2415.354826311221
2026-01-26 00:00:00,sushiv2_usdceth,1k-10k,0x397ff1542f962076d0bfe58ea045ffa2d347aca0,226,456651.1163117646,185.24393618963185,1786639.857142857,,2465.133950966668
2026-01-26 00:00:00,uniswap_v3_0.01_ethusdc,0.5k-1k,0xe0554a476a092703abdb3ef35c80e0d76d32939f,17594,12755294.110361107,4656.496555213714,3460436.0,0.01%,2739.2469765878936
